1.378213681795305290e-02,2.300962093905807755e-03,5.158999495362604285e-03,7.093907555579874631e-03,1.660530826282913958e-02,6.984281162199170064e-03,3.442770668751024121e-03,9.891288111715860337e-03,1.188097049830419416e-02,2.636135991139095663e-02,9.593037015603034928e-03,5.048276671049683681e-03,9.328333596390471147e-03,6.965494417066496816e-03,1.322090468966456538e-02,4.983878053622882789e-03,1.286728383147484056e-02,1.084945587858241953e-02,1.907817808685441374e-02,9.146418774552352721e-03,9.631904340436922562e-02,1.579790573805071041e-01,2.941057579555710413e-02,1.217481398813803802e-02,4.062506082707616380e-03,6.295010778032216099e-03,6.517696821735783491e-03,1.113360655042726181e-02,2.200140461286101412e-02,9.257005120855327229e-02,6.189248958173623749e-02,2.449084643760441465e-02,1.044656127609333574e-02,6.546014569157902405e-03,4.343230983745866892e-03,2.864214183119968751e-03,6.304164018403839338e-03,1.793488740113115612e-02,4.053075060637945648e-01,3.094750937192229379e-01,2.826027693523034540e-02,4.914814997881508316e-03,1.253215833498727387e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.539468928931792165e-03,1.885001910219508137e-02,4.175851369412306169e-01,4.485987270076558509e-01,6.652892399072500400e-03,8.592642837288196403e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.799697058893009710e-02,2.006380615069242382e-02,3.176785715266511878e-01,2.334441134460055189e-01,1.058528051985559160e-01,3.406719628117291232e-02,2.055761929378127975e-02,1.736337162600048653e-02,3.375508892398289534e-03,6.178343962079416336e-03,1.534212769186336922e-02,1.195264690638621063e-01,3.411088767176592151e-01,2.791586402378753648e-02,1.711858420667798988e-02,1.092820081103773600e-02,0.000000000000000000e+00,3.818952436112152057e-03,1.941816957146027048e-02,1.249539565078944779e-02,5.497939120335695179e-02,5.228927487690211706e-02,2.183083819668527742e-02,2.156828675351982194e-02,1.934310551427739430e-02,1.899818354561605763e-02,1.430558699589349475e-02
4.432579066955508185e-02,2.932174037367858352e-02,9.983563424142850168e-03,1.331348297679383619e-01,1.524738014045074752e-01,1.991764843656859685e-02,2.487186372979792448e-02,1.730737751105520736e-02,6.765761327333357812e-03,3.711550876428142826e-02,1.365812311543925829e-02,1.318874238293396214e-02,2.165238705450645354e-02,7.667667851150260228e-02,1.945706412476136959e-01,4.838611605223249595e-02,3.403870875256823428e-03,1.190419812572554234e-02,5.005018405005440957e-02,1.978916849108632720e-02,1.871159947420971900e-02,1.485605230484607180e-02,3.769612573115949106e-02,2.994088469894958665e-02,0.000000000000000000e+00,1.315190664390603927e-02,2.100502302692416889e-02,3.156694072118264305e-02,3.024880098651132332e-02,1.727302974095086541e-02,4.223348611224541499e-02,5.100142775407484619e-02,1.203748160519438060e-01,2.739437693395729845e-01,5.973767501597837537e-02,1.224100993208198512e-02,5.927806660644855535e-03,1.392293511280277146e-02,2.409100890585754232e-02,3.610615648036326342e-02,8.411170389491011423e-02,4.381569403051719380e-01,2.562180589314942969e-01,4.831993425008759141e-02,3.016503299307098096e-02,0.000000000000000000e+00,1.471497540611691780e-02,4.314407858196253782e-03,8.683671565786404284e-03,2.574158551188871283e-02,1.373541058574955509e-01,5.167969878966041097e-01,8.458811045880268442e-02,3.490623558579744601e-02,2.275302693322904177e-02,1.151561362291124262e-02,1.245517060621781184e-02,5.390808119875215194e-03,4.725031875364560374e-02,2.656384552529901869e-02,2.007981114208542625e-02,3.620029530584188693e-02,1.474780861578732852e-02,1.551651703080310363e-02,1.276419330428315430e-02,9.562387609071023101e-03,2.810993242411537543e-02,1.920985826899538479e-02,3.406224936090226363e-01,1.270840095445848750e-01,4.698189408907798431e-02,4.972059175926806136e-03,2.570641645434818684e-02,4.260146943436039085e-02,5.212221245033636652e-02,7.386052711848478669e-02,1.628695447200031732e-01,2.014129298556213143e-01,1.216224813444697628e-01,1.506470918939185021e-02,1.332821494486976198e-02
1.635570623560166081e-01,1.400509050614366924e-01,5.701516807043769536e-02,5.690573409070146665e-02,2.772319680619076410e-01,2.436920917791549068e-02,2.966541880685871421e-02,1.168898529503659828e-01,1.227238025124954696e-01,3.338532445157799816e-02,7.484966206857178103e-03,1.130694490783376929e-02,4.438599791810385331e-02,2.573924611523675243e-01,1.248877106276132382e-01,1.644223115866837864e-02,1.635895245512839977e-02,0.000000000000000000e+00,6.187411128285028733e-02,1.796604448785304531e-03,1.909648417378365104e-02,3.566520536548106052e-02,3.843230052967993443e-02,1.216571994731459466e-01,1.460841213324473864e-01,8.942602980667323231e-02,2.338222576458576576e-02,1.250047935049812819e-01,1.056160697393723202e-01,4.844405744945370906e-02,7.134404720999060374e-03,4.287353105566587413e-02,9.361989338655804169e-03,8.485546182006073468e-03,7.588083573342842281e-02,1.195443625761125478e-01,9.381097706753045717e-02,7.082009392057261876e-02,1.574658026610285533e-01,1.299506954074684251e-01,2.756276764114981570e-01,1.148421381290944676e-01,5.820954039433368782e-02,3.392291041838548654e-02,9.371202040482866369e-02,1.213181236890622378e-01,1.805565054427371238e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.046862479340754680e-03,9.117444919416882454e-02,1.141610212825210774e-01,2.528982547871672093e-01,1.765609638644464463e-01,4.598195637586479506e-02,0.000000000000000000e+00,1.409372472107907337e-03,0.000000000000000000e+00,5.239647703677138835e-02,7.776310322620273718e-02,1.694580120035650839e-01,1.418988665640373292e-01,5.549174108281457879e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.257002790998064667e-02,2.328474223698949463e-01,3.091288444061360274e-01,2.099765189492094342e-01,9.375779213817210522e-02,0.000000000000000000e+00,1.109842881130933406e-01,1.959504023381840321e-01,1.452186402018022793e-01,1.197179530153092281e-01,7.684468807437208615e-02,1.124189886485152563e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.122702720437578613e-02
1.534899142707570885e-01,6.399336729777933830e-02,6.299406381562136503e-02,8.461891693932417635e-02,3.930834561430028573e-02,2.447739473492911016e-02,1.489665260864106791e-02,0.000000000000000000e+00,2.222162817843779947e-02,4.066672535149038620e-02,5.057808232381952318e-02,8.329386688848254561e-02,1.008889687881221325e-01,9.515309317251684218e-02,2.812973591307711338e-02,9.581239936644010691e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.376531273652278675e-02,1.890662793140854628e-02,8.826088313380593339e-03,3.362194311036032640e-02,1.343678299116329578e-01,1.561110284663526082e-01,9.454858512144811988e-02,5.323495264634395957e-02,4.851865422454838817e-02,1.259735689877601317e-01,1.276332132882513071e-01,4.769662460259664616e-02,5.120998739348930906e-03,7.593680051295519096e-02,1.167614497847946700e-02,1.759322766930968354e-02,2.515629720785473450e-02,1.000551600493763821e-01,6.512930689248684624e-02,4.271186742259964753e-01,1.994184848207030125e-01,2.345792100356039744e-01,1.628652865309132558e-01,0.000000000000000000e+00,5.564121805078213467e-02,0.000000000000000000e+00,5.963566887533513355e-02,3.157010554128394930e-01,2.643639939712876807e-01,0.000000000000000000e+00,1.605414277290303018e-02,8.232242846930154512e-02,3.661308333599308518e-02,5.014301865379140744e-02,1.076272148082433808e-02,1.809584533369713588e-01,1.345879503604980598e-01,2.686319140922558898e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.121189229439058285e-02,3.732327909166668206e-02,8.856499086140809385e-02,1.365803003105253710e-01,1.364630757226193147e-01,3.359927169769511002e-02,0.000000000000000000e+00,7.640631471244253847e-02,2.455702714814389787e-01,2.300276016493462417e-01,1.255274898522882043e-01,9.387058589205497794e-02,3.674369645644194604e-02,1.907173879631946997e-02,5.796414281673945706e-02,1.559340255792061314e-01,1.874242318398679497e-01,8.807252606489095192e-02,1.896685374676278235e-02,8.196644582336815379e-03,1.079858743395548451e-02,0.000000000000000000e+00,1.923077740130068117e-02
1.035631865049771588e-01,8.091792839635474077e-02,5.760777789191386805e-02,6.939443567014401404e-02,1.262434668567748441e-01,2.257487080469969265e-02,1.237194679106006466e-02,2.566415307291584902e-02,2.192952815229819163e-02,6.337412486683806356e-02,2.383761190646797173e-02,7.820155165591805013e-02,2.261115187400005444e-01,1.524277816028805632e-01,1.217681708587306649e-01,1.512509642974068161e-02,9.660473484630987401e-03,1.599914525452998323e-02,4.852848760832316477e-02,1.802784251512453556e-02,2.931986367386508682e-02,2.180833071327544989e-02,1.052146438809544726e-01,1.718747803079875291e-01,1.986498565781006087e-01,1.011919127872150798e-01,4.061819153320875286e-02,2.005400703949571928e-01,8.252695866959740278e-02,6.329968774466249171e-02,0.000000000000000000e+00,3.434801471423398062e-02,1.239107372613796991e-02,1.450309051220362300e-02,2.083800614423662184e-02,1.559747184736233472e-01,1.434840276746321974e-01,1.624029227661268338e-01,1.355162890871210724e-01,1.396114598193154144e-01,1.733094764185174885e-01,1.628266087181500510e-01,5.551015030207841205e-02,9.519967188672030789e-02,1.755517775947194881e-01,1.502493816221354139e-01,4.221130592929972503e-02,1.229285534897934552e-02,6.698333112139403557e-03,0.000000000000000000e+00,2.232498650542702467e-02,1.154075153406521476e-01,2.219961537673535434e-01,2.155763233654135191e-01,7.421545176249275122e-02,6.986846095446811594e-03,1.358683055975015881e-02,2.245963839143311214e-02,4.852848760832316477e-02,4.651455321511249741e-02,1.082608842602565125e-01,1.691265535296436195e-01,9.342732332208474044e-02,2.995585654834763065e-03,8.612281903606789496e-03,2.013069121658449603e-02,1.687508254705197552e-01,2.437177516348640882e-01,1.594851521292789953e-01,1.089722170098547382e-01,1.073077874169456325e-01,0.000000000000000000e+00,1.014466490978595120e-01,1.489329804285169367e-01,3.552291772638460077e-01,8.818320178213502614e-02,2.995585654834763065e-03,1.146848650402705790e-02,6.778236460503599646e-03,0.000000000000000000e+00,3.138115260104805404e-02
4.130237526073670534e-02,2.355744277425204231e-02,4.159771872424715411e-02,3.348680500801603371e-02,3.886789608756020808e-02,3.058029604801609097e-02,3.881621704272626792e-03,0.000000000000000000e+00,1.180973525413679844e-02,3.203395398199189448e-02,1.343271316160393573e-02,5.704155903617091558e-03,3.607243357257042260e-02,6.629752722494337835e-02,3.330892110828885793e-03,2.808854866653528407e-03,1.828632036829901455e-02,1.929382450025817625e-02,1.889943592690599555e-02,2.054148982024454548e-02,1.286535932285201751e-02,1.695094263864653852e-02,1.452294714133518273e-02,3.833786363572292549e-02,2.363742136897296550e-02,1.895057040358006858e-02,1.182033397114042039e-02,1.443495060915088099e-02,7.909636778383627442e-02,1.109942195030137191e-01,1.903994095226234917e-01,1.464220169648089431e-01,5.417146984762788442e-02,4.861670035516330729e-02,3.249690700143416378e-02,7.960143154877485222e-03,3.079393724019525297e-02,4.551177159335880601e-02,9.676604568600248590e-02,3.179835277096665913e-01,3.566018543655471995e-01,1.851499921829102002e-01,1.002709204576150009e-01,6.059497992831677782e-02,1.650575674734187231e-02,1.746880328180447361e-02,4.463571200906586711e-02,7.090938121043431630e-02,1.411411112734795026e-01,2.485098592549590535e-01,2.399871838204633845e-01,1.049258701466653093e-01,2.543575590636795725e-02,1.914027711482674254e-02,3.329248414707391968e-02,2.673950180253258958e-03,1.005650516650478422e-02,8.801822967394134362e-03,1.631296635969775588e-01,1.810569762220397838e-01,1.135306001644148383e-01,3.878102136578523255e-03,1.073623324950187877e-02,2.037990934414875971e-02,3.580601472848697793e-03,7.850988018763424559e-03,1.645552615910567118e-01,4.182856258782778336e-01,2.100833872765626720e-01,8.546001893239249178e-03,1.806171394106776198e-02,1.570197651106438035e-03,2.553290686608840690e-02,2.073193714418863562e-02,4.228599984211688784e-02,3.266061233513600226e-01,1.375223147369727394e-01,1.641724879462482314e-02,2.252985686270706986e-02,1.367010320800370916e-02,3.020335543850608071e-03
2.418522155733796308e-01,7.781218788929619712e-02,1.470948118330859811e-01,1.042162657667722037e-01,9.344345618549555754e-02,9.920789795396397354e-03,3.069166100333335645e-02,4.615091391004798316e-02,1.169549387348728098e-01,1.317470211755925602e-01,2.125088961533821985e-02,2.954194315725060943e-02,8.987937901815729047e-02,2.023237099393970784e-01,9.749678695442290377e-02,1.200151992962439351e-01,5.347986382816988238e-02,2.869250243872359385e-02,7.404911531459745788e-02,1.457624229771380120e-02,0.000000000000000000e+00,3.580813310674121897e-02,2.548395843219711937e-02,1.952303697820753081e-01,2.599622584682999560e-01,1.768391374435444308e-01,8.277408077912250250e-02,2.008756961290261711e-01,1.029327499139767316e-01,9.085309006099434592e-02,8.225561713901390071e-02,1.019605449430527194e-01,4.506462560766783670e-02,9.955481806402841083e-02,1.127993954545249838e-01,5.622240785416812714e-02,9.990621114303631367e-02,1.087068615690627987e-01,7.074448327363594413e-02,1.321260859020671752e-01,1.243894655868647281e-01,6.969959902120861917e-02,6.188308579250734187e-02,8.813511504504537020e-02,1.525674117694773013e-01,2.483851289195220524e-01,1.953336488251080361e-01,3.919652019840348667e-02,7.102407615174213817e-02,7.051252234371527261e-02,4.806777501716039125e-02,6.774474353338859334e-02,9.785003515205330238e-02,1.538853992167460161e-01,8.343110949905915841e-02,4.372074083370549452e-02,4.935215055907361120e-02,4.412761294803383555e-02,1.315433201014823139e-01,9.419764270339346657e-02,1.040057001073758924e-01,1.004931073296831262e-01,1.154699389009549715e-01,1.826639804523194632e-02,9.803358201060614896e-02,1.222040195006500601e-01,9.352815172316346348e-02,1.806233984462730369e-01,1.212086675618264248e-01,1.382218634914053890e-01,1.374035170172461795e-01,1.009547862412247948e-01,8.547850761168201972e-02,1.407108638659479438e-01,9.666831166186137803e-02,1.218166422914279123e-01,9.185913317125220245e-02,6.843475070354135270e-02,5.351444530771833075e-02,5.811154560319019974e-02,4.444445040280510517e-02
9.621702704540900652e-02,1.227163031759680584e-01,9.323671280674616924e-02,4.090538935378613961e-02,8.155342554540095934e-02,0.000000000000000000e+00,1.288775092913163091e-02,4.113760389507049864e-02,1.214000568179847590e-02,2.745934577052519879e-02,0.000000000000000000e+00,1.308386430741650605e-02,4.187954012712533786e-02,1.161169112521655833e-01,2.130775652881231330e-01,1.130790454932850825e-01,1.666167452161072815e-02,1.513597906466393689e-03,4.121949065200964518e-02,1.912773890420677025e-02,2.246199864395446999e-02,1.701157388789856575e-02,2.067273977394358531e-02,1.069825720570699995e-01,3.625092257211933733e-01,1.226134407888175987e-01,8.628835271193856932e-03,1.035316353742718742e-01,7.461632743589483030e-02,1.388060868535122630e-02,0.000000000000000000e+00,6.126613488706748184e-02,1.742445857275964557e-02,5.999740505072582303e-02,1.694035278610533934e-01,3.082042539511342105e-01,4.609114284827248859e-02,8.903250304579449909e-03,8.704513329232366203e-02,1.510145171298588884e-01,1.738335780402856245e-01,2.113352295309953166e-01,9.423452324375861111e-02,2.095001686341868216e-02,2.292933451650372781e-02,3.389522345443005819e-02,0.000000000000000000e+00,4.011514051941659359e-02,2.377658710915993290e-02,1.914566715220858808e-03,4.367520963760209568e-02,2.499762842661361895e-01,2.941363837203031517e-01,1.360287439725104963e-01,4.472513779647662585e-02,3.738311078768900061e-03,1.094970987635752145e-02,8.947666493691599707e-03,2.733497459821724804e-02,7.726861991979419586e-02,2.046176086720045417e-01,1.993534412312216175e-01,7.480583115354556833e-02,6.396028003424189534e-03,0.000000000000000000e+00,9.151169180425742719e-03,1.536476963741123525e-02,1.481362984116430803e-01,2.790239095765669752e-01,2.013428249227254552e-01,1.564945977168594182e-02,0.000000000000000000e+00,4.142598959650638929e-02,3.923778293103231257e-02,1.275701604129656219e-01,1.236519974100044605e-01,8.822422371452934287e-02,4.421455794534757261e-02,1.298791924051809557e-02,8.650781352959600531e-03,3.186703265598757329e-02
3.098746704783389080e-02,6.767897736905414963e-02,2.234642809332027802e-01,4.288573433635624321e-02,1.110671572815752871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024387044271906841e-02,1.593572256648688804e-02,0.000000000000000000e+00,1.180755098787933804e-01,1.826005495250433430e-01,2.259819725417045733e-01,1.015424688761151911e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.221343145631505742e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.154593753818637381e-01,1.861526135730455500e-01,2.165055918889789988e-01,2.038691060959631207e-02,0.000000000000000000e+00,3.012195289905796325e-01,3.351487547048012106e-01,7.315279986354532304e-02,0.000000000000000000e+00,2.704243829464441848e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.178647411227751032e-02,7.613623833520188899e-02,3.890534056497744336e-02,1.213425906069725557e-01,1.086760782592902652e-01,9.158933285160374138e-02,9.909694415752826058e-02,3.119151130269167543e-02,2.104835508225958579e-02,2.656195999850389719e-02,1.124858401468873392e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.672566424012389585e-02,1.122662889265582664e-01,1.759744589162878514e-01,2.040218841534977845e-01,2.130401001086518545e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.993984239764203512e-02,0.000000000000000000e+00,2.419012486615619018e-01,2.577473263043502105e-01,1.265865017987147789e-01,0.000000000000000000e+00,6.863308219629950767e-03,6.863308219629950767e-03,5.072337616258312809e-02,1.674427615684860593e-01,2.088126338453662745e-01,1.242129818634898908e-01,5.569124936882501736e-02,1.114862764053609588e-02,1.245736836804300501e-01,2.165603986407848569e-01,2.599558365057836329e-01,3.867721611854912922e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.039209456615703547e-01,1.260563120823632033e-01,1.734078860900397367e-01,1.278162725600100538e-02,5.394522463172134186e-02,2.836874696823766043e-02,2.951609180867749600e-03,2.387328531010478316e-02,1.261963914655235032e-02,3.482898833423943991e-02,1.403178930528792973e-02,3.319855258869795767e-02,8.151246891862203026e-02,1.646320191372786790e-01,1.378619471297566346e-01,3.513437962991157459e-02,5.065128175053962983e-02,2.669686051606758037e-02,1.107062689289247392e-01,2.803406071724790644e-02,1.313935381257398498e-02,3.667169034030779567e-02,4.217922300838741062e-02,8.266405408505640706e-02,1.019431837554228698e-01,9.851715348096648506e-02,3.745059521423356463e-02,6.990826624521283283e-02,1.408977908481453926e-02,7.108416178831962473e-03,2.433959224828191516e-03,2.542579183558926759e-02,0.000000000000000000e+00,3.233339547566269762e-02,1.976163778398250526e-01,2.363814155629920533e-01,1.141896956074963942e-01,1.051038097064244288e-02,7.486752453700748489e-02,4.073521973696310472e-02,1.326266780697730463e-01,1.725681799405681394e-01,1.510844951024700455e-01,1.503020772659572069e-01,1.787665412051976654e-01,6.323161062055250581e-02,1.057569167412458766e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.272599241649449098e-02,1.504082588120511654e-01,4.577462311752353297e-01,1.520365710167467244e-01,4.428478018813585687e-02,9.837467357337165846e-03,1.262539049683916725e-02,1.575175155122200688e-02,7.393798562886648440e-02,4.327607801923417236e-02,1.283563297564999650e-01,7.584583507573264272e-02,3.808558121704325866e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.339364530375699570e-03,1.761099375613791804e-02,6.821208630561355346e-02,2.770147728963240352e-01,3.616467435846876799e-01,1.140232082036573419e-01,2.785510004432558903e-02,1.310977736986957964e-01,9.126162467512798082e-02,9.434231271208042002e-02,4.244074956160187595e-02,8.666968715599752959e-02,9.506795566862805136e-02,1.431421235614785403e-02,4.931345552141108701e-02,9.964222929126288764e-02
7.829893738488732935e-02,1.072563701548486237e-01,1.721026870529400454e-01,1.869023065316850751e-01,1.128985186200928553e-01,4.279179558757376101e-02,2.593132527534373205e-02,5.047775414778035014e-02,4.760000071373090939e-03,1.475521186882643720e-01,2.448278751756104432e-01,2.081719421084105015e-01,2.123191175737748349e-01,8.514916533144208100e-02,1.957743708541638886e-02,8.633414377541840518e-03,0.000000000000000000e+00,3.816895086358355199e-02,8.616520524227683220e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000732713083382977e-02,6.103162072439084762e-02,2.278293943975635283e-01,3.023393918786993484e-01,1.928762820360938324e-01,6.416901687574352864e-02,8.674531964224259373e-02,7.776485044081062059e-02,8.217923757718454195e-03,1.025335407721607653e-02,5.519958460833359476e-02,2.657603321611699820e-02,1.842721368474731780e-01,2.211875534207363714e-01,5.167254205847707227e-02,1.474256946920397271e-01,4.322211275411882991e-02,5.499339578088679320e-02,4.535311411427073169e-02,1.152300978954444097e-02,2.684766813488206547e-02,5.452581291249714718e-02,7.584095208877369987e-02,1.382411577677449821e-01,4.320832814224578183e-02,8.328730286868031574e-02,4.972930724455415508e-02,4.143290197524535090e-02,7.366830928560143266e-02,7.050587588280274320e-02,9.841901645060528725e-02,2.972461934971594721e-01,1.464882486394364358e-01,1.249066617493097830e-01,7.850392956011116932e-03,2.048051918941962146e-02,1.741589156246196521e-02,3.906602145931651476e-02,7.879201844694191936e-03,1.517057858635420531e-01,2.683800658053945298e-01,1.727681078624480338e-01,5.176928086221802006e-02,1.311164136925664636e-02,8.217923115737647138e-03,0.000000000000000000e+00,2.019496997865863255e-03,3.439313304751297901e-02,1.117530707862457451e-01,1.297315532405844962e-01,8.279710686836928846e-02,3.696715765832839923e-02,1.440545867121122148e-01,9.637703471697928181e-02,4.651817060986571106e-02,4.659219356475625268e-02,3.594067657165984919e-02,3.453480280392581814e-02,7.296034184013618432e-03,8.859719673554304620e-03
7.439351128567051052e-02,8.299310879802818119e-02,3.887796140811395490e-02,2.143027673855781370e-02,6.537701900110536035e-02,2.342590323977779276e-02,4.654757266364401708e-02,4.575258791269030262e-02,7.158443599278815905e-02,1.725144120570704376e-01,7.004667561408876864e-02,1.000311342276364868e-01,9.495775423755220546e-02,9.346873013833500998e-02,9.626895391489168063e-02,5.969077209088059083e-03,6.231104856395271868e-02,4.534881688986759640e-02,7.805874314239129308e-02,5.447550314113073361e-02,1.521822090645612649e-02,6.954502439668144853e-02,3.779806847542743764e-02,8.307629822837610256e-02,1.497770053799143963e-01,1.038384720967557018e-01,1.147969351822777789e-01,8.700307333423196177e-02,1.588050702809197176e-02,3.287359989501234536e-02,3.843441679548573187e-02,6.390997016759861205e-02,1.738192430895894522e-02,1.034063465754638950e-01,7.837292432623105265e-02,3.623999513731319955e-02,1.887430849036030867e-01,9.263588292041881334e-02,3.606310245399606262e-02,3.103175459328217072e-03,2.101788051658821238e-02,8.812911114852900463e-02,1.403177414022087899e-01,4.235821986709204512e-01,2.306895102083131033e-01,2.477660122052988134e-01,8.575890589356459370e-02,2.532003773599856081e-02,6.219994403457052012e-02,2.362690465835039569e-02,2.662383115057509811e-02,4.796971805129285338e-02,2.763258319717542544e-01,1.543647166452870589e-01,4.832477397050975731e-02,2.059698350374542658e-02,0.000000000000000000e+00,2.998711353904850302e-02,5.001402656881179937e-02,7.856091316876985531e-02,1.247112052157007822e-01,9.858886646346018412e-02,8.798985329150328660e-02,1.746470345670206037e-01,4.243430161453395216e-02,4.115381225191054593e-02,3.131588125282742940e-02,7.592964641585794872e-02,2.194276404895504490e-03,2.246831634568011160e-01,1.765682159513441707e-01,1.138767374743055449e-01,1.675753930025996596e-01,1.827048896340197626e-01,1.783233678769321207e-01,3.209272621867950703e-02,1.529446729633686559e-02,1.808792935086784431e-02,6.546155574658777711e-03,1.028834506600811299e-01,1.506759848597566676e-01
1.453163584123144392e-01,9.859080751030978307e-02,8.623939612259265419e-02,8.222846899706273693e-02,1.068651154261766600e-01,6.740852544222106224e-02,6.321112201434521405e-02,0.000000000000000000e+00,1.577771801274763241e-02,4.036378108665139575e-02,1.875322078259786251e-02,8.374106612255131227e-03,7.949566257635183597e-02,8.364130177456732818e-02,3.626992885910874098e-01,1.345146143692857454e-01,9.465285534628989014e-03,1.474600328472894413e-02,4.623026112558575179e-02,1.144958218937042020e-02,2.523839257021050914e-02,2.114070848206477116e-02,3.859413945446113492e-02,8.795315882317673861e-02,1.167701244945400091e-01,7.140364756407653613e-02,3.354562520821034732e-02,7.273429527001620820e-02,2.755488448690990300e-02,7.025600697165166643e-03,0.000000000000000000e+00,6.225869050994460585e-02,9.007098193844262357e-02,1.348369303195194324e-01,1.476651828372800845e-01,1.454043282289292638e-01,4.236664364611381767e-02,2.402319577315591148e-02,2.523055876518182430e-02,4.832758416564200687e-02,9.926637666317350561e-02,2.346176044553774098e-01,3.087934430311557454e-01,1.355740328619885748e-01,4.419367553969807266e-02,1.024148485214980073e-02,1.501126416661720600e-02,2.092835954031052603e-02,2.445914808898713363e-02,6.102274017014543833e-02,1.812108862177208568e-01,3.462367285407512707e-01,1.446798848500746859e-01,4.645738225003091804e-02,4.037792789149908385e-02,2.121099479261998044e-02,1.197671648982943232e-02,3.337222972575204505e-02,4.543621129769492145e-02,5.003361965969341241e-02,1.478469972320673731e-01,1.763594062626314823e-02,4.203633517753515431e-02,1.806479229783266097e-02,0.000000000000000000e+00,2.887076711672506221e-02,2.562745102322110113e-02,4.747239417815325019e-02,2.517717944986420653e-01,2.666968157442797804e-01,1.348456098059497565e-01,3.567979816390802472e-02,5.933771642408448149e-02,3.459072160076094582e-02,9.484042605986148233e-02,8.234613478580928014e-02,1.900094597500764648e-01,1.966454577496875300e-01,7.482724540288077097e-02,3.620911654910742052e-03,1.388556272909804469e-02
6.815603519619647943e-02,2.323845494377614618e-02,1.479244466713112716e-01,6.566821341891132535e-02,7.680306060544510316e-02,5.773527644995211927e-02,1.923862341127566267e-02,7.323112471199562379e-02,8.734272100464603172e-03,3.837357658725275289e-02,8.933910868923457260e-03,1.132354619246314087e-01,2.226727242452117006e-01,8.686487149883512227e-02,1.484421782247810628e-01,7.182469824871279274e-02,0.000000000000000000e+00,1.078603005230736010e-02,3.284451307786948743e-02,0.000000000000000000e+00,5.724134030535252271e-02,2.735892448728641235e-02,2.056816714409697988e-01,1.128426350639004927e-01,6.883363420157681545e-02,5.035993423427299887e-02,1.574937067369745411e-02,2.163821605323603958e-01,1.898522869379604683e-01,8.939296170467568581e-02,3.847755781205338538e-02,6.242935199413671143e-02,8.286057891616674040e-03,9.679986464285235057e-03,5.312850414052933470e-03,8.070381135378357218e-02,9.985762651425716951e-02,1.894735959636871248e-01,1.686645910100507684e-01,1.162340603992492449e-01,1.450905124260752355e-01,2.900457962503354137e-02,4.776654094496073089e-02,3.563819303043658238e-02,1.273228010361206544e-02,1.942429686630688934e-01,8.668010603891068699e-02,1.808562158643210391e-02,0.000000000000000000e+00,4.149575333726353982e-02,1.199280690961839341e-01,2.323544682713798160e-01,9.118227278854762474e-02,5.874024373784063335e-02,3.841868655691985796e-02,7.202465036265478376e-03,1.974522059817906613e-02,9.958602430382402018e-03,6.686117386079874769e-02,1.470452605011219882e-01,2.506613836263332229e-01,9.426430126503790308e-02,1.560060366222580375e-01,1.393774138109011781e-02,0.000000000000000000e+00,2.136247909601405801e-02,1.796393916901121990e-01,3.335206726428606716e-01,1.850815006499329229e-01,9.076316260292997817e-02,1.049930715532679075e-02,8.239895976399017746e-03,6.810482559152293558e-02,1.336779044945749784e-01,2.934136947586566957e-01,1.326317829292463779e-01,6.405913017541094157e-02,2.682279507759212020e-02,0.000000000000000000e+00,3.141728094570221674e-02,1.746854420092920634e-02
